5941000140100|Bimatoprost/Timolol 0,3 mg/ml + 5 mg/ml colirio 3 ml 1 frasco
5951000140103|Biperideno 2 mg 20 comprimidos
5961000140101|Biperideno 2 mg 50 comprimidos
5981000140107|Biperideno 4 mg 20 comprimidos liberación modificada
5991000140105|Biperideno 4 mg 50 comprimidos liberación modificada
6001000140106|Biperideno 5 mg inyectable 1 ml 5 ampollas
6011000140109|Bisacodilo 5 mg 30 comprimidos
6021000140100|Bisacodilo 10 mg 6 supositorios
6031000140102|Bisoprolol 2,5 mg 28 comprimidos
6041000140108|Bisoprolol 2,5 mg 100 comprimidos
6051000140105|Bisoprolol 5 mg 28 comprimidos
6061000140107|Bisoprolol 5 mg 60 comprimidos
6071000140104|Bisoprolol 5 mg 30 comprimidos
6081000140101|Bisoprolol 5 mg 500 comprimidos
6101000140105|Bisoprolol 10 mg 30 comprimidos
6111000140108|Bisoprolol 10 mg 60 comprimidos
6121000140104|Bisoprolol 10 mg 28 comprimidos
6131000140101|Bisoprolol 10 mg 500 comprimidos
6151000140109|Bisoprolol /Hidroclorotiazida 10 mg/25 mg 28 comprimidos
6161000140106|Bisoprolol /Hidroclorotiazida 10 mg/25 mg 56 comprimidos
6171000140103|Bivalirudina 250 mg inyectable 10 viales
6181000140100|Bleomicina 15 UI inyectable 100 viales
6191000140102|Bleomicina 15 UI inyectable 1 vial
6211000140101|Boceprevir 200 mg 336 cápsulas
6221000140105|Bortezomib 3,5 mg inyectable 1 vial
6231000140108|Bosentán 125 mg 56 comprimidos
6241000140102|Bosentán 62,5 mg 56 comprimidos
6251000140100|Brimonidina 2 mg/ml colirio 5 ml 1 frasco
6261000140103|Brimonidina/Timolol 2 mg/ml + 5 mg/ml colirio 5 ml 1 frasco
6271000140106|Brinzolamida 10 mg/ml colirio 5 ml 1 frasco
6291000140107|Brinzolamida/Timolol 10 mg/ml + 5 mg/ml colirio 5 ml 1 frasco
6311000140106|Brivudina 125 mg 7 comprimidos
6331000140104|Bromazepam 1,5 mg 500 cápsulas
6341000140105|Bromazepam 1,5 mg 30 cápsulas
6361000140109|Bromazepam 3 mg 500 cápsulas
6371000140101|Bromazepam 3 mg 30 cápsulas
6391000140100|Bromazepam 6 mg 20 cápsulas
6411000140100|Bromhexina 1,6 mg/ml solución/suspensión oral 200 ml 1 frasco
6431000140107|Bromhexina 4 mg inyectable 2 ml 5 ampollas
6441000140101|Bromocriptina 2,5 mg 30 comprimidos
6451000140104|Bromocriptina 5 mg 50 cápsulas
6471000140105|Brotizolam 0,25 mg 20 comprimidos
6501000140102|Brovanexina 2,5 mg/ml solución/suspensión oral 200 ml 1 frasco
6511000140104|Bumetanida 1 mg 20 comprimidos
6621000140107|Bupropión 150 mg 30 comprimidos liberación modificada (tipo 1)
6631000140105|Bupropión 150 mg 60 comprimidos liberación modificada (tipo 1)
6641000140104|Bupropión 150 mg 100 comprimidos liberación modificada (tipo 1)
6651000140102|Bupropión 300 mg 30 comprimidos liberación modificada
6671000140108|Busulfano 2 mg 100 comprimidos
6681000140106|Busulfano 6 mg/ml inyectable perfusión 10 ml 8 viales
6691000140109|Cabergolina 0,5 mg 2 comprimidos
6701000140109|Cabergolina 0,5 mg 8 comprimidos
6711000140107|Cabergolina 1 mg 20 comprimidos
6721000140103|Cabergolina 2 mg 20 comprimidos
6731000140100|Cabazitaxel 60 mg  inyectable perfusión 1,5 ml 1 vial
6741000140106|Calcitriol 0,25 microgramos 20 cápsulas
6751000140108|Calcitriol 0,5 microgramos 20 cápsulas
6761000140105|Calcitriol 1 microgramo inyectable 1 ml 25 ampollas
6781000140104|Calcitriol 3 microgramos/g pomada 100 g 1 tubo
6791000140101|Candesartán 32 mg 300 comprimidos
6801000140100|Candesartán 32 mg 28 comprimidos
6811000140102|Candesartán 4 mg 14 comprimidos
6831000140109|Candesartán 4 mg 500 comprimidos
6841000140103|Candesartán 16 mg 500 comprimidos
6861000140104|Candesartán 16 mg 28 comprimidos
6871000140107|Candesartán 8 mg 28 comprimidos
6881000140105|Candesartán/Hidroclorotiazida 32 mg/12,5 mg 300 comprimidos
6891000140108|Candesartán/Hidroclorotiazida 32 mg/12,5 mg 28 comprimidos
6911000140105|Candesartán/Hidroclorotiazida 32 mg/25 mg 28 comprimidos
6921000140101|Candesartán/Hidroclorotiazida 32 mg/25 mg 300 comprimidos
6931000140103|Candesartán/Hidroclorotiazida 16 mg/12,5 mg 300 comprimidos
6941000140109|Candesartán/Hidroclorotiazida 16 mg/12,5 mg 28 comprimidos
6951000140106|Capecitabina 500 mg 120 comprimidos
6961000140108|Capecitabina 150 mg 60 comprimidos
6971000140100|Capreomicina 1.000 mg inyectable 1 vial
6981000140102|Captopril 25 mg 500 comprimidos
6991000140104|Captopril 25 mg 60 comprimidos
7001000140108|Captopril/Hidroclorotiazida 50 mg/25 mg 500 comprimidos
7011000140106|Captopril/Hidroclorotiazida 50 mg/25 mg 30 comprimidos
7021000140102|Captopril 50 mg 500 comprimidos
7031000140104|Captopril 50 mg 30 comprimidos
7041000140105|Captopril 12,5 mg 20 comprimidos
7051000140107|Captopril 100 mg 15 comprimidos
7061000140109|Carbamazepina 200 mg 100 comprimidos
7071000140101|Carbamazepina 200 mg 50 comprimidos
7081000140103|Carbamazepina 200 mg 500 comprimidos
7091000140100|Carbamazepina 400 mg 500 comprimidos
7101000140107|Carbamazepina 400 mg 100 comprimidos
7111000140105|Carbamazepina 400 mg 30 comprimidos
7121000140101|Carbimazol 5 mg 50 comprimidos
7141000140109|Carbimida 60 mg/ml solución/suspensión gotas orales 15 ml 1 ampolla
7151000140106|Carbimida 60 mg/ml solución/suspensión gotas orales 15 ml 4 ampolla
7221000140107|Carbenoxolona 20 mg/g gel/pasta/líquido bucal 15 g 1 tubo
7231000140105|Carbocisteína 50 mg/ml solución/suspensión oral 200 ml 1 frasco
7241000140104|Carbocisteína 50 mg/ml solución/suspensión oral 120 ml 1 frasco
7251000140102|Carbocisteína 50 mg/ml solución/suspensión oral 240 ml 1 frasco
7271000140108|Carbocisteína 20 mg/ml solución/suspensión oral 200 ml 1 frasco
7291000140109|Carbocisteína 750 mg solución/suspensión oral 12 sobres
7311000140108|Carbocisteína lisina 2.700 mg solución/suspensión oral 20 sobres
7331000140101|Carbocisteína 500 mg 20 comprimidos
7341000140107|Carvedilol 25 mg 500 comprimidos
7351000140109|Carvedilol 25 mg 28 comprimidos
7361000140106|Carvedilol 6,25 mg 28 comprimidos
7371000140103|Carvedilol 6,25 mg 500 comprimidos
7381000140100|Carvedilol 12,5 mg 28 comprimidos
7391000140102|Caspofungina 50 mg inyectable perfusión 1 vial
7401000140100|Caspofungina 70 mg inyectable perfusión 1 vial
7411000140102|Acamprosato 333 mg 84 comprimidos
7461000140104|Calcifediol 0,1 mg/ml solución/suspensión gotas orales 10 ml 1 envase cuentagotas
7471000140107|Calcifediol 0,1 mg/ml solución/suspensión gotas orales 20 ml 1 envase cuentagotas
7491000140108|Calcifediol 0,266 mg solución/suspensión oral 10 ampollas
7511000140101|Calcifediol 3 mg solución/suspensión oral 1 ampolla
7541000140102|Carmustina 7,7 mg 8 implantes
7551000140100|Cefaclor 500 mg 12 cápsulas
7571000140106|Cefaclor 250 mg/5 ml solución/suspensión oral 100 ml 1 frasco
7581000140109|Cefadroxilo 500 mg 500 cápsulas
7591000140107|Cefadroxilo 500 mg 12 cápsulas
7601000140103|Cefadroxilo 250 mg/5 ml solución/suspensión oral 60 ml 1 frasco
7611000140100|Cefadroxilo 250 mg/5 ml solución/suspensión oral 60 ml 20 frascos
7621000140109|Cefalexina 500 mg 500 cápsulas
7631000140107|Cefalexina 500 mg 12 cápsulas
7761000140107|Cefazolina 2.000 mg inyectable IV 1 vial
7771000140104|Cefazolina 2.000 mg inyectable IV 100 viales
7781000140101|Cefazolina 2.000 mg inyectable IV 50 viales
7801000140102|Cefditoreno 200 mg 20 comprimidos
7811000140104|Cefditoreno 200 mg 500 comprimidos
7831000140106|Cefditoreno 400 mg 10 comprimidos
7841000140100|Cefditoreno 400 mg 500 comprimidos
7851000140103|Cefepima 1.000 mg inyectable 1 vial
7861000140101|Cefepima 1.000 mg inyectable 50 viales
7871000140109|Cefepima 2.000 mg inyectable 50 viales
7881000140107|Cefepima 2.000 mg inyectable 1 vial
7901000140109|Cefixima 200 mg 6 cápsulas
7911000140107|Cefixima 200 mg 12 cápsulas
7921000140103|Cefixima 200 mg 500 cápsulas
7951000140108|Cefixima 100 mg/5 ml solución/suspensión oral 100 ml 1 frasco
7961000140105|Cefixima 100 mg/5 ml solución/suspensión oral 100 ml 20 frascos
7971000140102|Cefixima 100 mg/5 ml solución/suspensión oral 50 ml 20 frascos
7981000140104|Cefixima 100 mg/5 ml solución/suspensión oral 50 ml 1 frasco
8001000140107|Cefixima 400 mg 10 cápsulas
8011000140105|Cefixima 400 mg 100 cápsulas
8031000140103|Cefminox 2.000 mg inyectable 1 vial
8091000140104|Cefonicid 500 mg inyectable IV 100 viales
8121000140100|Cefonicid 500 mg inyectable IV 1 vial
8221000140106|Cefpodoxima 200 mg 12 comprimidos
8251000140101|Ceftazidima 1.000 mg inyectable 1 vial
8261000140104|Ceftazidima 1.000 mg inyectable 50 viales
8271000140107|Ceftibuteno 400 mg 6 cápsulas
8281000140105|Ceftibuteno 180 mg/5 ml solución/suspensión oral 60 ml 1 frasco
8291000140108|Ceftibuteno 180 mg/5 ml solución/suspensión oral 30 ml 1 frasco
8381000140104|Ceftriaxona 2.000 mg inyectable IV 1 vial
8411000140101|Ceftriaxona 2.000 mg inyectable IV 100 viales
8421000140105|Ceftriaxona 2.000 mg inyectable IV 50 viales
8471000140106|Cefuroxima 500 mg 12 comprimidos
8481000140109|Cefuroxima 500 mg 500 comprimidos
8491000140107|Cefuroxima 250 mg 500 comprimidos
8501000140103|Cefuroxima 250 mg 12 comprimidos
8511000140100|Cefuroxima 125 mg 12 comprimidos
8531000140107|Cefuroxima 250 mg inyectable 1 vial
8541000140101|Cefuroxima 250 mg inyectable 100 viales
8561000140102|Cefuroxima 250 mg solución/suspensión oral 12 sobres
8581000140108|Cefuroxima 250 mg/5 ml solución/suspensión oral 60 ml 1 frasco
8591000140106|Cefuroxima 125 mg solución/suspensión oral 12 sobres
8601000140102|Cefuroxima 125 mg solución/suspensión oral 500 sobres
8611000140104|Cefuroxima 750 mg inyectable 1 vial
8621000140108|Cefuroxima 750 mg inyectable 100 viales
8641000140100|Cefuroxima 500 mg solución/suspensión oral 12 sobres
8661000140101|Cefuroxima 1.500 mg inyectable 1 vial/frasco
8671000140109|Cefuroxima 1.500 mg inyectable 50 viales
8681000140107|Celecoxib 200 mg 30 cápsulas
8691000140105|Celiprolol 200 mg 30 comprimidos
8701000140105|Celiprolol 200 mg 60 comprimidos
8711000140108|Certolizumab pegol 200 mg inyectable 1 ml 2 jeringas precargadas
8721000140104|Levocetirizina 5 mg 20 comprimidos
8731000140101|Cetirizina 10 mg 20 comprimidos
8751000140109|Cetirizina 10 mg/ml solución/suspensión gotas orales 20 ml 1 frasco
8771000140103|Cetirizina 1 mg/ml solución/suspensión oral 60 ml 1 frasco
8781000140100|Cetirizina 1 mg/ml solución/suspensión oral 200 ml 1 frasco
8791000140102|Cetirizina 10 mg 7 comprimidos
8811000140103|Levocetirizina 0,5 mg/ml solución/suspensión oral 200 ml 1 frasco
8831000140105|Levocetirizina 5 mg/ml solución/suspensión gotas orales 20 ml 1 frasco
8841000140104|Levocetirizina 5 mg 30 comprimidos
8851000140102|Cetirizina/Pseudoefedrina 5 mg/120 mg 14 comprimidos liberación modificada
8861000140100|Cetirizina/Pseudoefedrina 5 mg/120 mg 20 comprimidos liberación modificada
8871000140108|Cetrorelix 0,25 mg inyectable 7 viales
8881000140106|Cetrorelix 0,25 mg inyectable 1 vial
8911000140106|Cetuximab 5 mg/ml inyectable perfusión 20 ml 1 vial
8931000140104|Ciclobenzaprina 10 mg 30 cápsulas
8941000140105|Ciclofosfamida 50 mg 20 comprimidos
8951000140107|Ciclofosfamida 200 mg inyectable 1 vial
8961000140109|Ciclofosfamida 1.000 mg inyectable 1 vial
8971000140101|Ciclopentolato 10 mg/ml colirio 10 ml 1 frasco
8981000140103|Ciclopentolato 10 mg/ml colirio 5 ml 1 frasco
8991000140100|Ciclopirox 10 mg/g crema 30 g 1 tubo
9001000140100|Ciclopirox 10 mg/g líquido uso tópico 30 ml 1 frasco
9031000140109|Ciclopirox 10 mg/g semisólido vaginal 40 g 1 tubo
9051000140101|Ciclopirox 80 mg/g barniz de uñas 3 - 3,4 ml 1 frasco
9061000140104|Ciclopirox 80 mg/g barniz de uñas 6 - 6,7 ml 1 frasco
9071000140107|Ciclopirox 10 mg/g crema 60 g 1 tubo
9091000140108|Ciclopirox 10 mg/g sólido uso tópico 30 g 1 frasco
9101000140101|Ciclosporina 100 mg 30 cápsulas
9121000140107|Ciclosporina 25 mg 30 cápsulas
9141000140104|Ciclosporina 50 mg 30 cápsulas
9171000140108|Cidofovir 75 mg/ml inyectable perfusión 5 ml 1 vial
9181000140106|Imipenem/Cilastatina 500 mg/500 mg inyectable 1 vial
9191000140109|Imipenem/Cilastatina 500 mg/500 mg inyectable 10 viales/frascos
9201000140107|Imipenem/Cilastatina 250 mg/250 mg inyectable 10 viales
9211000140105|Cilazapril 1 mg 30 comprimidos
9221000140101|Cilazapril 2,5 mg 28 comprimidos
9231000140103|Cilazapril 5 mg 28 comprimidos
9251000140106|Cilazapril/Hidroclorotiazida 5 mg/12,5 mg 28 comprimidos
9261000140108|Cilostazol 100 mg 56 comprimidos
9271000140100|Cinacalcet 30 mg 28 comprimidos
9281000140102|Cinacalcet 60 mg 28 comprimidos
9291000140104|Cinacalcet 90 mg 28 comprimidos
9301000140103|Cinarizina 75 mg 30 cápsulas
9321000140109|Cinarizina 75 mg/ml solución/suspensión oral 30 ml 1 frasco
9341000140101|Cinitaprida 1 mg 50 comprimidos
9361000140102|Cinitaprida 1 mg solución/suspensión oral 50 sobres
9381000140108|Cinitaprida 1 mg/5 ml solución/suspensión oral 250 ml 1 frasco
9391000140106|Ciprofloxacino 750 mg 10 comprimidos
9401000140108|Ciprofloxacino 750 mg 20 comprimidos
9411000140106|Ciprofloxacino 750 mg 500 comprimidos
9421000140102|Ciprofloxacino 250 mg 10 comprimidos
9431000140104|Ciprofloxacino 250 mg 20 comprimidos
9441000140105|Ciprofloxacino 250 mg 500 comprimidos
9451000140107|Ciprofloxacino 250 mg 6 comprimidos
9471000140101|Ciprofloxacino 250 mg solución/suspensión oral 10 sobres
9481000140103|Ciprofloxacino 250 mg solución/suspensión oral 20 sobres
9491000140100|Ciprofloxacino 500 mg 10 comprimidos
9501000140109|Ciprofloxacino 500 mg 20 comprimidos
9511000140107|Ciprofloxacino 500 mg 500 comprimidos
9531000140100|Ciprofloxacino 500 mg solución/suspensión oral 20 sobres
9601000140105|Ciprofloxacino 2 mg/ml líquido ótico 0,5 ml 20 envases unidosis
9621000140104|Ciprofloxacino 3 mg/ml líquido ótico 0,4 ml 20 envases unidosis
9631000140101|Ciprofloxacino 3 mg/ml líquido ótico 5 ml 1 frasco
9641000140107|Ciprofloxacino 3 mg/ml líquido ótico 10 ml 1 frasco
9661000140106|Fluocinolona/Ciprofloxacino 0,25 mg/ml + 3 mg/ml líquido ótico 10 ml 1 frasco
9671000140103|Hidrocortisona/Ciprofloxacino 10 mg/ml + 2 mg/ml líquido ótico 10 ml 1 frasco
9681000140100|Ciprofloxacino 3 mg/ml colirio 5 ml 1 frasco
9701000140102|Ciprofloxacino 3 mg/g pomada oftálmica 3,5 g 1 tubo
9711000140104|Ciproterona 50 mg 45 comprimidos
9851000140105|Citalopram 20 mg 28 comprimidos
9861000140107|Citalopram 20 mg 56 comprimidos
9871000140104|Citalopram 20 mg 14 comprimidos
9881000140101|Citalopram 20 mg 500 comprimidos
9901000140104|Escitalopram 20 mg 28 comprimidos
9911000140101|Escitalopram 20 mg 56 comprimidos
9931000140108|Citalopram 30 mg 28 comprimidos
9941000140102|Citalopram 30 mg 56 comprimidos
9951000140100|Citalopram 30 mg 500 comprimidos
9961000140103|Citalopram 30 mg 14 comprimidos
9971000140106|Citalopram 40 mg 28 comprimidos
9981000140109|Citalopram 10 mg 28 comprimidos
9991000140107|Citalopram 10 mg 500 comprimidos
10001000140107|Escitalopram 10 mg 28 comprimidos
10011000140105|Escitalopram 10 mg 56 comprimidos
10021000140101|Escitalopram 10 mg 500 comprimidos
10041000140109|Escitalopram 15 mg 28 comprimidos
10051000140106|Escitalopram 15 mg 56 comprimidos
10061000140108|Escitalopram 5 mg 14 comprimidos
10071000140100|Escitalopram 5 mg 28 comprimidos
10091000140104|Escitalopram 20 mg/ml solución/suspensión gotas orales 15 ml 1 frasco
10141000140108|Citarabina liposomal 10 mg/ml inyectable 5 ml 1 vial
10201000140100|Apomorfina 10 mg/ml inyectable 5 ml 5 ampollas
10211000140102|Apomorfina 10 mg/ml inyectable 3 ml 5 plumas precargadas
10221000140106|Atosibán 7,5 mg/ml inyectable perfusión 5 ml 1 vial
10231000140109|Atosibán 7,5 mg/ml inyectable 0,9 ml 1 vial
10241000140103|Baclofeno 0,05 mg/ml inyectable 1 ml 1 ampolla
10251000140101|Bevacizumab 25 mg/ml inyectable perfusión 16 ml 1 vial
10261000140104|Bevacizumab 25 mg/ml inyectable perfusión 4 ml 1 vial
10271000140107|Bupivacaína 75 mg inyectable 10 ml 100 ampollas
10291000140108|Bupivacaína 37,5 mg inyectable 5 ml 100 ampollas
10311000140107|Bupivacaína 15 mg inyectable 2 ml 100 ampollas
10331000140100|Bupivacaína 50 mg inyectable 100 ampollas
10351000140108|Bupivacaína/Epinefrina 25 mg/50 microgramos inyectable 10 ml 100 ampollas
10361000140105|Bupivacaína/Epinefrina 50 mg/50 microgramos inyectable 10 ml 100 ampollas
10371000140102|Bupivacaína/Epinefrina 9 mg/9 microgramos inyectable 1,8 ml 100 cartuchos
10391000140101|Bupivacaína 25 mg inyectable 100 ampollas
10401000140104|Bupivacaína/Glucosa 20 mg inyectable 4 ml 100 ampollas
10421000140105|Bupivacaína/Glucosa 10 mg inyectable 2 ml 100 ampollas
10431000140108|Levobupivacaína 0,625 mg/ml inyectable perfusión 100 ml 24 bolsas
10441000140102|Levobupivacaína 1,25 mg/ml inyectable perfusión 100 ml 24 bolsas
10451000140100|Levobupivacaína 1,25 mg/ml inyectable perfusión 200 ml 12 bolsas
10461000140103|Levobupivacaína 25 mg inyectable 10 ml 10 ampollas
10471000140106|Levobupivacaína 50 mg inyectable 10 ml 10 ampollas
10481000140109|Levobupivacaína 75 mg inyectable 10 ml 10 ampollas
10491000140107|Ciclosporina 50 mg inyectable perfusión 1 ml 10 ampollas
10501000140103|Ciclosporina 250 mg inyectable perfusión 5 ml 10 ampollas
10511000140100|Ciclosporina 100 mg/ml solución/suspensión oral 50 ml 1 frasco
10521000140109|Citarabina 1.000 mg inyectable 10 ml 1 vial
10531000140107|Aciclovir 250 mg inyectable perfusión 50 ampollas/viales
10541000140101|Aciclovir 250 mg inyectable perfusión 5 ampollas/viales
10551000140104|Valaciclovir 500 mg 10 comprimidos
10561000140102|Valaciclovir 500 mg 42 comprimidos
10571000140105|Valaciclovir 1.000 mg 21 comprimidos
10581000140108|Citarabina 500 mg inyectable 1 vial
10591000140106|Citarabina 500 mg inyectable 25 viales
10601000140102|Citarabina 100 mg inyectable 100 viales
10611000140104|Citarabina 100 mg inyectable 1 vial
10631000140106|Citicolina 500 mg inyectable 4 ml 10 ampollas
10641000140100|Citicolina 500 mg inyectable 4 ml 50 ampollas
10651000140103|Citicolina 500 mg inyectable 4 ml 5 ampollas
10671000140109|Citicolina 1.000 mg inyectable 4 ml 50 ampollas
10681000140107|Citicolina 1.000 mg inyectable 4 ml 3 ampollas
10691000140105|Citicolina 1.000 mg inyectable 4 ml 10 ampollas
10711000140108|Citicolina 1.000 mg solución/suspensión oral 10 sobres
10731000140101|Citicolina 100 mg/ml solución/suspensión oral 30 ml 1 frasco
10751000140109|Citrulina 1.000 mg solución/suspensión oral 18 sobres
10761000140106|Cladribina 1 mg/ml inyectable perfusión 10 ml 7 viales
10781000140100|Cladribina 2 mg/ml inyectable 5 ml 1 vial
10791000140102|Cladribina 2 mg/ml inyectable 5 ml 5 viales
10801000140101|Claritromicina 500 mg 14 comprimidos
10811000140103|Claritromicina 500 mg 21 comprimidos
10821000140107|Claritromicina 500 mg 500 comprimidos
10831000140105|Claritromicina 500 mg 500 comprimidos liberación modificada
10841000140104|Claritromicina 500 mg 6 comprimidos liberación modificada
10851000140102|Claritromicina 500 mg 20 comprimidos liberación modificada
10861000140100|Claritromicina 500 mg 14 comprimidos liberación modificada
10871000140108|Claritromicina 250 mg 500 comprimidos
10881000140106|Claritromicina 250 mg 12 comprimidos
10891000140109|Claritromicina 50 mg/ml solución/suspensión oral 100 ml 1 frasco
10901000140108|Claritromicina 25 mg/ml solución/suspensión oral 100 ml 1 frasco
10921000140102|Claritromicina 500 mg solución/suspensión oral 14 sobres
10931000140104|Claritromicina 500 mg solución/suspensión oral 21 sobres
